danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.521,0.91,1,-4.496,1,0.058,0.0167,0.0,0.325,0.784,166.098,audio_features,5kxKA3lb8es0qb8jgu6Mcb,spotify:track:5kxKA3lb8es0qb8jgu6Mcb,https://api.spotify.com/v1/tracks/5kxKA3lb8es0qb8jgu6Mcb,https://api.spotify.com/v1/audio-analysis/5kxKA3lb8es0qb8jgu6Mcb,176876,4
0.785,0.582,5,-4.877,0,0.237,0.191,0.0,0.2,0.861,71.774,audio_features,07Tx168RSsUS1HqkDIOZbH,spotify:track:07Tx168RSsUS1HqkDIOZbH,https://api.spotify.com/v1/tracks/07Tx168RSsUS1HqkDIOZbH,https://api.spotify.com/v1/audio-analysis/07Tx168RSsUS1HqkDIOZbH,231360,4
0.854,0.903,11,-6.821,0,0.147,0.0423,0.00576,0.316,0.814,131.02,audio_features,5xM801uXVrqhUb0PzeSLvJ,spotify:track:5xM801uXVrqhUb0PzeSLvJ,https://api.spotify.com/v1/tracks/5xM801uXVrqhUb0PzeSLvJ,https://api.spotify.com/v1/audio-analysis/5xM801uXVrqhUb0PzeSLvJ,222080,4
0.649,0.431,10,-7.38,1,0.0365,0.741,9e-05,0.291,0.347,87.939,audio_features,0HX2z0hcixbWPCYoB11ygb,spotify:track:0HX2z0hcixbWPCYoB11ygb,https://api.spotify.com/v1/tracks/0HX2z0hcixbWPCYoB11ygb,https://api.spotify.com/v1/audio-analysis/0HX2z0hcixbWPCYoB11ygb,201328,4
0.611,0.462,0,-7.054,1,0.0646,0.558,1.01e-06,0.131,0.377,59.635,audio_features,6OEHjJJvdkk1Ln0p0AZdyz,spotify:track:6OEHjJJvdkk1Ln0p0AZdyz,https://api.spotify.com/v1/tracks/6OEHjJJvdkk1Ln0p0AZdyz,https://api.spotify.com/v1/audio-analysis/6OEHjJJvdkk1Ln0p0AZdyz,215230,4
0.522,0.755,8,-4.405,0,0.0461,0.214,0.0,0.102,0.441,83.965,audio_features,5lzb11BOouSBDXxhTnTtpv,spotify:track:5lzb11BOouSBDXxhTnTtpv,https://api.spotify.com/v1/tracks/5lzb11BOouSBDXxhTnTtpv,https://api.spotify.com/v1/audio-analysis/5lzb11BOouSBDXxhTnTtpv,216280,4
0.708,0.698,11,-5.268,1,0.119,0.0593,0.00197,0.195,0.731,80.114,audio_features,4fOmeqqtlrGFRzEj7VlvTQ,spotify:track:4fOmeqqtlrGFRzEj7VlvTQ,https://api.spotify.com/v1/tracks/4fOmeqqtlrGFRzEj7VlvTQ,https://api.spotify.com/v1/audio-analysis/4fOmeqqtlrGFRzEj7VlvTQ,202587,4
0.511,0.8,10,-4.759,1,0.0622,0.227,0.000345,0.112,0.531,114.042,audio_features,598Dy3TgV1SQulwjPOM0Z2,spotify:track:598Dy3TgV1SQulwjPOM0Z2,https://api.spotify.com/v1/tracks/598Dy3TgV1SQulwjPOM0Z2,https://api.spotify.com/v1/audio-analysis/598Dy3TgV1SQulwjPOM0Z2,294200,4
0.512,0.552,10,-9.499,1,0.0355,0.0424,0.00213,0.111,0.21,143.977,audio_features,5RwGWU2Xau23ZJDf01OxhW,spotify:track:5RwGWU2Xau23ZJDf01OxhW,https://api.spotify.com/v1/tracks/5RwGWU2Xau23ZJDf01OxhW,https://api.spotify.com/v1/audio-analysis/5RwGWU2Xau23ZJDf01OxhW,206067,4
0.513,0.444,5,-6.578,1,0.0356,0.161,4.74e-05,0.129,0.506,91.084,audio_features,5s2coZZQHU7IN6ErpXFula,spotify:track:5s2coZZQHU7IN6ErpXFula,https://api.spotify.com/v1/tracks/5s2coZZQHU7IN6ErpXFula,https://api.spotify.com/v1/audio-analysis/5s2coZZQHU7IN6ErpXFula,207440,4
0.679,0.674,1,-5.784,1,0.0519,0.238,5.49e-05,0.129,0.611,94.991,audio_features,3D8coaxE1f0mxna8K5y4M4,spotify:track:3D8coaxE1f0mxna8K5y4M4,https://api.spotify.com/v1/tracks/3D8coaxE1f0mxna8K5y4M4,https://api.spotify.com/v1/audio-analysis/3D8coaxE1f0mxna8K5y4M4,194247,4
0.567,0.925,1,-2.775,0,0.0906,0.00239,0.0054,0.348,0.704,118.006,audio_features,3GzZfni9NCD54x1prgpIYl,spotify:track:3GzZfni9NCD54x1prgpIYl,https://api.spotify.com/v1/tracks/3GzZfni9NCD54x1prgpIYl,https://api.spotify.com/v1/audio-analysis/3GzZfni9NCD54x1prgpIYl,182840,4
0.487,0.724,0,-5.905,1,0.0289,0.00224,1.03e-05,0.213,0.546,102.03,audio_features,72zmwnbXjx9fMUjw3mbDSs,spotify:track:72zmwnbXjx9fMUjw3mbDSs,https://api.spotify.com/v1/tracks/72zmwnbXjx9fMUjw3mbDSs,https://api.spotify.com/v1/audio-analysis/72zmwnbXjx9fMUjw3mbDSs,225560,4
0.657,0.356,3,-11.808,1,0.0362,0.343,1.27e-06,0.11,0.394,78.914,audio_features,5C2Vas6jEIarFNVhNHuTGB,spotify:track:5C2Vas6jEIarFNVhNHuTGB,https://api.spotify.com/v1/tracks/5C2Vas6jEIarFNVhNHuTGB,https://api.spotify.com/v1/audio-analysis/5C2Vas6jEIarFNVhNHuTGB,138518,4
0.577,0.578,0,-9.146,0,0.0907,0.547,0.59,0.264,0.367,84.963,audio_features,2XKFnwB6djxrJCjR3PdeRb,spotify:track:2XKFnwB6djxrJCjR3PdeRb,https://api.spotify.com/v1/tracks/2XKFnwB6djxrJCjR3PdeRb,https://api.spotify.com/v1/audio-analysis/2XKFnwB6djxrJCjR3PdeRb,163973,4
0.445,0.771,0,-4.607,1,0.0501,0.133,0.0,0.273,0.448,147.913,audio_features,4m1lB7qJ78VPYsQy7RoBcU,spotify:track:4m1lB7qJ78VPYsQy7RoBcU,https://api.spotify.com/v1/tracks/4m1lB7qJ78VPYsQy7RoBcU,https://api.spotify.com/v1/audio-analysis/4m1lB7qJ78VPYsQy7RoBcU,226827,4
0.695,0.557,8,-6.686,1,0.396,0.0403,0.0,0.0832,0.684,161.882,audio_features,5foPGlyY3O4uSrFGhfUKGW,spotify:track:5foPGlyY3O4uSrFGhfUKGW,https://api.spotify.com/v1/tracks/5foPGlyY3O4uSrFGhfUKGW,https://api.spotify.com/v1/audio-analysis/5foPGlyY3O4uSrFGhfUKGW,191893,4
0.776,0.445,9,-8.574,1,0.0371,0.212,0.00409,0.124,0.405,109.981,audio_features,1NgCWYuBLfqBDA3b8MgSVU,spotify:track:1NgCWYuBLfqBDA3b8MgSVU,https://api.spotify.com/v1/tracks/1NgCWYuBLfqBDA3b8MgSVU,https://api.spotify.com/v1/audio-analysis/1NgCWYuBLfqBDA3b8MgSVU,184200,4
0.589,0.748,11,-6.929,1,0.0379,0.0472,1.36e-05,0.126,0.131,101.572,audio_features,35rvdN49ICPquKq2jOhzVj,spotify:track:35rvdN49ICPquKq2jOhzVj,https://api.spotify.com/v1/tracks/35rvdN49ICPquKq2jOhzVj,https://api.spotify.com/v1/audio-analysis/35rvdN49ICPquKq2jOhzVj,257493,4
0.55,0.58,4,-7.687,0,0.0784,0.206,1.02e-06,0.119,0.484,82.27,audio_features,3bjLCKsBNSFyx6Gfsb7X4h,spotify:track:3bjLCKsBNSFyx6Gfsb7X4h,https://api.spotify.com/v1/tracks/3bjLCKsBNSFyx6Gfsb7X4h,https://api.spotify.com/v1/audio-analysis/3bjLCKsBNSFyx6Gfsb7X4h,234192,4
0.626,0.639,10,-5.62,1,0.085,0.0465,0.0,0.161,0.638,144.009,audio_features,17FK4etx1u2NK60cptINMS,spotify:track:17FK4etx1u2NK60cptINMS,https://api.spotify.com/v1/tracks/17FK4etx1u2NK60cptINMS,https://api.spotify.com/v1/audio-analysis/17FK4etx1u2NK60cptINMS,212783,4
0.607,0.708,9,-7.428,1,0.0539,0.377,0.0,0.294,0.551,97.005,audio_features,5sCvipEhpAhVhu3K6kzm1P,spotify:track:5sCvipEhpAhVhu3K6kzm1P,https://api.spotify.com/v1/tracks/5sCvipEhpAhVhu3K6kzm1P,https://api.spotify.com/v1/audio-analysis/5sCvipEhpAhVhu3K6kzm1P,163690,4
0.541,0.695,2,-7.75,1,0.0456,0.0148,0.000114,0.137,0.318,115.122,audio_features,1AnoNTlYCt1ELWArtKsA4s,spotify:track:1AnoNTlYCt1ELWArtKsA4s,https://api.spotify.com/v1/tracks/1AnoNTlYCt1ELWArtKsA4s,https://api.spotify.com/v1/audio-analysis/1AnoNTlYCt1ELWArtKsA4s,211109,4
0.461,0.572,4,-7.241,1,0.0278,0.178,0.000182,0.102,0.109,133.974,audio_features,6KtCRh78Hl0bgWvkruPNcs,spotify:track:6KtCRh78Hl0bgWvkruPNcs,https://api.spotify.com/v1/tracks/6KtCRh78Hl0bgWvkruPNcs,https://api.spotify.com/v1/audio-analysis/6KtCRh78Hl0bgWvkruPNcs,279197,4
0.625,0.657,4,-5.306,1,0.0282,0.0213,0.0007,0.338,0.656,140.082,audio_features,27tRgpOzqUgBqadtA9UCKh,spotify:track:27tRgpOzqUgBqadtA9UCKh,https://api.spotify.com/v1/tracks/27tRgpOzqUgBqadtA9UCKh,https://api.spotify.com/v1/audio-analysis/27tRgpOzqUgBqadtA9UCKh,206726,4
0.623,0.762,9,-4.574,1,0.0971,0.059,0.0,0.0944,0.504,101.866,audio_features,21LkUKDKRwLt5fijTbHPx6,spotify:track:21LkUKDKRwLt5fijTbHPx6,https://api.spotify.com/v1/tracks/21LkUKDKRwLt5fijTbHPx6,https://api.spotify.com/v1/audio-analysis/21LkUKDKRwLt5fijTbHPx6,218493,4
0.721,0.873,1,-4.741,1,0.119,0.0789,0.0,0.0824,0.552,79.943,audio_features,0tPQPaOKM32WgMSbPCYyRH,spotify:track:0tPQPaOKM32WgMSbPCYyRH,https://api.spotify.com/v1/tracks/0tPQPaOKM32WgMSbPCYyRH,https://api.spotify.com/v1/audio-analysis/0tPQPaOKM32WgMSbPCYyRH,172687,4
0.657,0.809,11,-3.982,1,0.0347,0.00709,0.0,0.0452,0.859,124.009,audio_features,4k4qvQSDrWHeKGtAPbJPYL,spotify:track:4k4qvQSDrWHeKGtAPbJPYL,https://api.spotify.com/v1/tracks/4k4qvQSDrWHeKGtAPbJPYL,https://api.spotify.com/v1/audio-analysis/4k4qvQSDrWHeKGtAPbJPYL,211293,4
0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,audio_features,5BG3hnp2SmFmoBIs3YTqsm,spotify:track:5BG3hnp2SmFmoBIs3YTqsm,https://api.spotify.com/v1/tracks/5BG3hnp2SmFmoBIs3YTqsm,https://api.spotify.com/v1/audio-analysis/5BG3hnp2SmFmoBIs3YTqsm,217947,4
0.49,0.805,2,-4.595,0,0.0356,0.0196,0.0,0.162,0.183,112.97,audio_features,6Hh410vnA0ICJQXD2Ob1H3,spotify:track:6Hh410vnA0ICJQXD2Ob1H3,https://api.spotify.com/v1/tracks/6Hh410vnA0ICJQXD2Ob1H3,https://api.spotify.com/v1/audio-analysis/6Hh410vnA0ICJQXD2Ob1H3,245453,4
0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,audio_features,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,209320,4
0.671,0.817,0,-5.493,1,0.0797,0.0387,1.02e-05,0.121,0.494,100.071,audio_features,0m6TrXRLlNFLkOGiW38kDf,spotify:track:0m6TrXRLlNFLkOGiW38kDf,https://api.spotify.com/v1/tracks/0m6TrXRLlNFLkOGiW38kDf,https://api.spotify.com/v1/audio-analysis/0m6TrXRLlNFLkOGiW38kDf,219373,4
0.641,0.801,9,-4.754,1,0.13,0.182,1.62e-05,0.191,0.766,119.869,audio_features,1Y6SYlmNwT6IKX3FmgE8Yp,spotify:track:1Y6SYlmNwT6IKX3FmgE8Yp,https://api.spotify.com/v1/tracks/1Y6SYlmNwT6IKX3FmgE8Yp,https://api.spotify.com/v1/audio-analysis/1Y6SYlmNwT6IKX3FmgE8Yp,208960,4
0.616,0.803,6,-4.794,1,0.231,0.0512,0.0,0.115,0.51,137.924,audio_features,7HWzUE39OrTzDcBkg4z3Wo,spotify:track:7HWzUE39OrTzDcBkg4z3Wo,https://api.spotify.com/v1/tracks/7HWzUE39OrTzDcBkg4z3Wo,https://api.spotify.com/v1/audio-analysis/7HWzUE39OrTzDcBkg4z3Wo,193096,4
0.678,0.679,1,-7.093,1,0.0644,0.301,0.000136,0.112,0.218,119.977,audio_features,1pZdegOXTZ2ftINo3oUuRZ,spotify:track:1pZdegOXTZ2ftINo3oUuRZ,https://api.spotify.com/v1/tracks/1pZdegOXTZ2ftINo3oUuRZ,https://api.spotify.com/v1/audio-analysis/1pZdegOXTZ2ftINo3oUuRZ,188346,4
0.532,0.642,5,-4.891,0,0.111,0.0548,0.000246,0.0991,0.536,193.016,audio_features,2Imq77E6CEJR5TPUxlJvTY,spotify:track:2Imq77E6CEJR5TPUxlJvTY,https://api.spotify.com/v1/tracks/2Imq77E6CEJR5TPUxlJvTY,https://api.spotify.com/v1/audio-analysis/2Imq77E6CEJR5TPUxlJvTY,232187,4
0.441,0.798,1,-4.974,0,0.098,0.0175,0.0,0.133,0.285,84.248,audio_features,43S6aV5Z6mVqA7H2K0CF8c,spotify:track:43S6aV5Z6mVqA7H2K0CF8c,https://api.spotify.com/v1/tracks/43S6aV5Z6mVqA7H2K0CF8c,https://api.spotify.com/v1/audio-analysis/43S6aV5Z6mVqA7H2K0CF8c,198711,4
0.608,0.873,0,-4.928,1,0.0424,0.00748,0.0,0.196,0.589,98.009,audio_features,2Pvr8rYuh5J8V7QglJhH6W,spotify:track:2Pvr8rYuh5J8V7QglJhH6W,https://api.spotify.com/v1/tracks/2Pvr8rYuh5J8V7QglJhH6W,https://api.spotify.com/v1/audio-analysis/2Pvr8rYuh5J8V7QglJhH6W,173073,4
0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,audio_features,7AFASza1mXqntmGtbxXprO,spotify:track:7AFASza1mXqntmGtbxXprO,https://api.spotify.com/v1/tracks/7AFASza1mXqntmGtbxXprO,https://api.spotify.com/v1/audio-analysis/7AFASza1mXqntmGtbxXprO,121887,4
0.631,0.599,7,-6.137,0,0.0878,0.067,0.0,0.0952,0.727,170.122,audio_features,0iwsQWgtjSq2kUXuZwTDAL,spotify:track:0iwsQWgtjSq2kUXuZwTDAL,https://api.spotify.com/v1/tracks/0iwsQWgtjSq2kUXuZwTDAL,https://api.spotify.com/v1/audio-analysis/0iwsQWgtjSq2kUXuZwTDAL,190576,4
0.713,0.662,6,-3.633,0,0.14,0.353,2.11e-06,0.0977,0.794,97.255,audio_features,7HUCGA1RG6zO68rpcn2s3J,spotify:track:7HUCGA1RG6zO68rpcn2s3J,https://api.spotify.com/v1/tracks/7HUCGA1RG6zO68rpcn2s3J,https://api.spotify.com/v1/audio-analysis/7HUCGA1RG6zO68rpcn2s3J,179581,4
0.623,0.624,1,-5.469,1,0.0595,0.0941,0.0,0.119,0.347,180.016,audio_features,2N2s2s2w0jmSIPNZcm8Jnr,spotify:track:2N2s2s2w0jmSIPNZcm8Jnr,https://api.spotify.com/v1/tracks/2N2s2s2w0jmSIPNZcm8Jnr,https://api.spotify.com/v1/audio-analysis/2N2s2s2w0jmSIPNZcm8Jnr,204907,4
0.84,0.572,4,-6.517,0,0.105,0.0508,3.52e-06,0.0907,0.644,108.014,audio_features,6NuVKY9UrJ8cIylBAQc4kT,spotify:track:6NuVKY9UrJ8cIylBAQc4kT,https://api.spotify.com/v1/tracks/6NuVKY9UrJ8cIylBAQc4kT,https://api.spotify.com/v1/audio-analysis/6NuVKY9UrJ8cIylBAQc4kT,268067,4
0.901,0.531,6,-4.118,0,0.0791,0.0263,0.0,0.097,0.687,105.026,audio_features,1De8FIr9KBPm5owb0tmRKv,spotify:track:1De8FIr9KBPm5owb0tmRKv,https://api.spotify.com/v1/tracks/1De8FIr9KBPm5owb0tmRKv,https://api.spotify.com/v1/audio-analysis/1De8FIr9KBPm5owb0tmRKv,161500,4
0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,audio_features,6wmAHw1szh5RCKSRjiXhPe,spotify:track:6wmAHw1szh5RCKSRjiXhPe,https://api.spotify.com/v1/tracks/6wmAHw1szh5RCKSRjiXhPe,https://api.spotify.com/v1/audio-analysis/6wmAHw1szh5RCKSRjiXhPe,200853,4
0.726,0.73,1,-6.706,1,0.0488,0.0528,0.0,0.171,0.839,92.032,audio_features,0QwruOc9kmaurgj3l9yuyk,spotify:track:0QwruOc9kmaurgj3l9yuyk,https://api.spotify.com/v1/tracks/0QwruOc9kmaurgj3l9yuyk,https://api.spotify.com/v1/audio-analysis/0QwruOc9kmaurgj3l9yuyk,228268,4
0.645,0.799,1,-5.557,0,0.115,0.0524,0.0,0.265,0.782,146.892,audio_features,0h3PlGdTl8kUA47Zb2kJAi,spotify:track:0h3PlGdTl8kUA47Zb2kJAi,https://api.spotify.com/v1/tracks/0h3PlGdTl8kUA47Zb2kJAi,https://api.spotify.com/v1/audio-analysis/0h3PlGdTl8kUA47Zb2kJAi,198200,4
0.839,0.491,8,-7.269,1,0.0956,0.0138,2.59e-05,0.13,0.351,98.947,audio_features,2c35CwZff0R5kLWzxqCu3n,spotify:track:2c35CwZff0R5kLWzxqCu3n,https://api.spotify.com/v1/tracks/2c35CwZff0R5kLWzxqCu3n,https://api.spotify.com/v1/audio-analysis/2c35CwZff0R5kLWzxqCu3n,177093,4
0.631,0.471,4,-9.298,1,0.144,0.0164,0.0,0.0685,0.326,79.969,audio_features,2e4JRBxLytPpSlb5Jj4BKc,spotify:track:2e4JRBxLytPpSlb5Jj4BKc,https://api.spotify.com/v1/tracks/2e4JRBxLytPpSlb5Jj4BKc,https://api.spotify.com/v1/audio-analysis/2e4JRBxLytPpSlb5Jj4BKc,248479,4
0.702,0.768,4,-6.913,0,0.167,0.583,0.00014,0.139,0.876,159.952,audio_features,3bPNZZ7whU6kEpbTCjlnhk,spotify:track:3bPNZZ7whU6kEpbTCjlnhk,https://api.spotify.com/v1/tracks/3bPNZZ7whU6kEpbTCjlnhk,https://api.spotify.com/v1/audio-analysis/3bPNZZ7whU6kEpbTCjlnhk,174237,4
0.727,0.416,1,-8.876,1,0.0322,0.67,0.0,0.109,0.662,118.035,audio_features,7uSBg6gItGFY0xNU5nIf6n,spotify:track:7uSBg6gItGFY0xNU5nIf6n,https://api.spotify.com/v1/tracks/7uSBg6gItGFY0xNU5nIf6n,https://api.spotify.com/v1/audio-analysis/7uSBg6gItGFY0xNU5nIf6n,234607,4
0.842,0.563,5,-3.608,0,0.0477,0.0851,0.0,0.108,0.666,124.0,audio_features,3heKPJzaCsmjROJMzBsCkO,spotify:track:3heKPJzaCsmjROJMzBsCkO,https://api.spotify.com/v1/tracks/3heKPJzaCsmjROJMzBsCkO,https://api.spotify.com/v1/audio-analysis/3heKPJzaCsmjROJMzBsCkO,174514,4
0.61,0.463,8,-4.922,1,0.0371,0.539,0.0,0.13,0.155,93.164,audio_features,674mWDNAu09kT6IpE6Ykfx,spotify:track:674mWDNAu09kT6IpE6Ykfx,https://api.spotify.com/v1/tracks/674mWDNAu09kT6IpE6Ykfx,https://api.spotify.com/v1/audio-analysis/674mWDNAu09kT6IpE6Ykfx,244220,4
0.79,0.714,1,-7.86,0,0.202,0.00142,0.0,0.111,0.559,150.033,audio_features,4l62h4tiuUwn7eD6hxMlVQ,spotify:track:4l62h4tiuUwn7eD6hxMlVQ,https://api.spotify.com/v1/tracks/4l62h4tiuUwn7eD6hxMlVQ,https://api.spotify.com/v1/audio-analysis/4l62h4tiuUwn7eD6hxMlVQ,217678,5
0.713,0.738,10,-6.784,1,0.374,0.255,0.0,0.106,0.425,105.027,audio_features,79esEXlqqmq0GPz0xQSZTV,spotify:track:79esEXlqqmq0GPz0xQSZTV,https://api.spotify.com/v1/tracks/79esEXlqqmq0GPz0xQSZTV,https://api.spotify.com/v1/audio-analysis/79esEXlqqmq0GPz0xQSZTV,201200,4
0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,audio_features,5cF0dROlMOK5uNZtivgu50,spotify:track:5cF0dROlMOK5uNZtivgu50,https://api.spotify.com/v1/tracks/5cF0dROlMOK5uNZtivgu50,https://api.spotify.com/v1/audio-analysis/5cF0dROlMOK5uNZtivgu50,208787,4
0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,audio_features,5OCJzvD7sykQEKHH7qAC3C,spotify:track:5OCJzvD7sykQEKHH7qAC3C,https://api.spotify.com/v1/tracks/5OCJzvD7sykQEKHH7qAC3C,https://api.spotify.com/v1/audio-analysis/5OCJzvD7sykQEKHH7qAC3C,197547,4
0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,audio_features,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,190428,4
0.625,0.753,6,-3.719,1,0.168,0.279,2.63e-06,0.14,0.492,125.118,audio_features,4ml5byYLNEQkWD245BiPKK,spotify:track:4ml5byYLNEQkWD245BiPKK,https://api.spotify.com/v1/tracks/4ml5byYLNEQkWD245BiPKK,https://api.spotify.com/v1/audio-analysis/4ml5byYLNEQkWD245BiPKK,288113,4
0.62,0.574,5,-7.788,0,0.0479,0.569,0.0,0.19,0.357,100.023,audio_features,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,https://api.spotify.com/v1/tracks/5tz69p7tJuGPeMGwNTxYuV,https://api.spotify.com/v1/audio-analysis/5tz69p7tJuGPeMGwNTxYuV,250173,4
0.756,0.572,9,-7.019,1,0.0763,0.0478,0.0,0.0853,0.417,102.986,audio_features,10GJQkjRJcZhGTLagFOC62,spotify:track:10GJQkjRJcZhGTLagFOC62,https://api.spotify.com/v1/tracks/10GJQkjRJcZhGTLagFOC62,https://api.spotify.com/v1/audio-analysis/10GJQkjRJcZhGTLagFOC62,204400,4
0.745,0.593,8,-6.35,1,0.0526,0.00522,5.25e-06,0.123,0.17,111.002,audio_features,3Q3myFA7q4Op95DOpHplaY,spotify:track:3Q3myFA7q4Op95DOpHplaY,https://api.spotify.com/v1/tracks/3Q3myFA7q4Op95DOpHplaY,https://api.spotify.com/v1/audio-analysis/3Q3myFA7q4Op95DOpHplaY,212027,3
0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,audio_features,0u2P5u6lvoDfwTYjAADbn4,spotify:track:0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4,200186,4
0.67,0.585,6,-4.861,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,audio_features,7i2DJ88J7jQ8K7zqFX2fW8,spotify:track:7i2DJ88J7jQ8K7zqFX2fW8,https://api.spotify.com/v1/tracks/7i2DJ88J7jQ8K7zqFX2fW8,https://api.spotify.com/v1/audio-analysis/7i2DJ88J7jQ8K7zqFX2fW8,214802,4
0.625,0.626,7,-5.281,1,0.0293,0.22,0.0,0.228,0.281,142.043,audio_features,3XBMJF4N7ZdZrK30oGCxpN,spotify:track:3XBMJF4N7ZdZrK30oGCxpN,https://api.spotify.com/v1/tracks/3XBMJF4N7ZdZrK30oGCxpN,https://api.spotify.com/v1/audio-analysis/3XBMJF4N7ZdZrK30oGCxpN,196570,4
0.703,0.628,0,-5.914,1,0.203,0.364,0.0,0.384,0.471,138.032,audio_features,5IF6IBPqbclVR7SQKmCIyA,spotify:track:5IF6IBPqbclVR7SQKmCIyA,https://api.spotify.com/v1/tracks/5IF6IBPqbclVR7SQKmCIyA,https://api.spotify.com/v1/audio-analysis/5IF6IBPqbclVR7SQKmCIyA,205217,4
0.644,0.699,0,-5.401,0,0.198,0.141,0.0,0.122,0.71,169.914,audio_features,7v3BgTzIcSLtZYwBIWI6ip,spotify:track:7v3BgTzIcSLtZYwBIWI6ip,https://api.spotify.com/v1/tracks/7v3BgTzIcSLtZYwBIWI6ip,https://api.spotify.com/v1/audio-analysis/7v3BgTzIcSLtZYwBIWI6ip,238103,4
0.701,0.458,1,-7.749,1,0.0836,0.00407,0.000151,0.045,0.482,102.967,audio_features,1YHT1FZv5t3ZFLsVPuy6Rq,spotify:track:1YHT1FZv5t3ZFLsVPuy6Rq,https://api.spotify.com/v1/tracks/1YHT1FZv5t3ZFLsVPuy6Rq,https://api.spotify.com/v1/audio-analysis/1YHT1FZv5t3ZFLsVPuy6Rq,204727,4
0.82,0.603,8,-7.18,1,0.308,0.0351,0.0159,0.122,0.177,159.976,audio_features,3hv6ndi7uFT9L9wrhQCsqY,spotify:track:3hv6ndi7uFT9L9wrhQCsqY,https://api.spotify.com/v1/tracks/3hv6ndi7uFT9L9wrhQCsqY,https://api.spotify.com/v1/audio-analysis/3hv6ndi7uFT9L9wrhQCsqY,151851,4
0.65,0.745,4,-3.969,1,0.028,0.0276,1.11e-06,0.206,0.649,114.974,audio_features,0TfvkExNBkUhEkWwGMz71I,spotify:track:0TfvkExNBkUhEkWwGMz71I,https://api.spotify.com/v1/tracks/0TfvkExNBkUhEkWwGMz71I,https://api.spotify.com/v1/audio-analysis/0TfvkExNBkUhEkWwGMz71I,195840,4
0.65,0.943,11,-4.751,1,0.0692,0.0171,0.0,0.15,0.8,126.008,audio_features,4OVFkPYP6T8IARtkeMsx3p,spotify:track:4OVFkPYP6T8IARtkeMsx3p,https://api.spotify.com/v1/tracks/4OVFkPYP6T8IARtkeMsx3p,https://api.spotify.com/v1/audio-analysis/4OVFkPYP6T8IARtkeMsx3p,229880,4
0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,audio_features,4lnAN2S1fcI0SjxEbksZVr,spotify:track:4lnAN2S1fcI0SjxEbksZVr,https://api.spotify.com/v1/tracks/4lnAN2S1fcI0SjxEbksZVr,https://api.spotify.com/v1/audio-analysis/4lnAN2S1fcI0SjxEbksZVr,186113,4
0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,audio_features,5k38wzpLb15YgncyWdTZE4,spotify:track:5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/tracks/5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/audio-analysis/5k38wzpLb15YgncyWdTZE4,268867,4
0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,0s3nnoMeVWz3989MkNQiRf,spotify:track:0s3nnoMeVWz3989MkNQiRf,https://api.spotify.com/v1/tracks/0s3nnoMeVWz3989MkNQiRf,https://api.spotify.com/v1/audio-analysis/0s3nnoMeVWz3989MkNQiRf,239836,4
0.548,0.687,11,-6.371,0,0.15,0.106,0.0,0.131,0.362,180.017,audio_features,2SxsI73qXm0rJ89Kp5JnpT,spotify:track:2SxsI73qXm0rJ89Kp5JnpT,https://api.spotify.com/v1/tracks/2SxsI73qXm0rJ89Kp5JnpT,https://api.spotify.com/v1/audio-analysis/2SxsI73qXm0rJ89Kp5JnpT,193947,4
